system,tier,target,term_name,term_index,true_coef_median,true_coef_ci_low,true_coef_ci_high,recovered_coef_median,recovered_coef_ci_low,recovered_coef_ci_high,abs_error_clean,rel_error_clean,zero_truth,error_display,error_type,selected_clean,active_true_clean,term_role,false_positive_count,selected_rate,active_true_rate
stuart_landau,7-limit-cycle,b2,y^3,9,-0.9999999987745902,-0.9999999988069448,-0.9999999987295743,-0.705493766044863,-0.7356264731973525,-0.6464684038153113,0.2945062327297272,0.294506233090618,False,0.295,rel,True,True,active_selected,0,1.0,1.0
too_large_dt,6,a11,1,0,0.4999999999463046,0.4999999999422454,0.4999999999507331,0.5930180576091368,0.5333826437144753,0.6284027172776273,0.09301805766283222,0.186036115345643,False,0.186,rel,True,True,active_selected,0,1.0,1.0
too_large_dt,6,a11,x,1,4.393247021209886e-13,-5.19860876010093e-13,1.0094788910013998e-12,1.975661414793728e-12,-4.8850009957096e-06,0.0022962613055245,1.5363367126727394e-12,,True,1.5e-12,abs,False,False,inactive_unselected,0,0.0,0.0
too_large_dt,6,a11,y,2,1.2488799461505572e-13,4.484778452829597e-14,4.733979960981309e-13,1.825242634885318e-13,-0.0030422380686164,2.5864212257176284e-05,5.763626887347608e-14,,True,5.8e-14,abs,False,False,inactive_unselected,0,0.0,0.0
too_large_dt,6,a11,x^2,3,0.1000000000348965,0.1000000000337722,0.100000000035782,1.55559889104359e-05,7.446696407697309e-11,0.0532228308825053,0.09998444404598605,0.9998444401109499,False,1.000,rel,False,True,active_missed,0,0.0,1.0
too_large_dt,6,a11,xy,4,-1.7351974350516962e-14,-1.140221545493899e-13,7.239743017063509e-14,-2.6005057549676655e-14,-1.5433409306162656e-05,2.9656447163793663e-05,8.653083199159693e-15,,True,8.7e-15,abs,False,False,inactive_unselected,0,0.1,0.0
too_large_dt,6,a11,y^2,5,0.1000000000361008,0.1000000000338021,0.1000000000379431,9.802052636387512e-05,9.396920179059243e-11,0.0739673914770509,0.09990197950973692,0.9990197947367151,False,0.999,rel,False,True,active_missed,0,0.2,1.0
too_large_dt,6,a12,1,0,0.0,0.0,0.0,0.0,0.0,0.0007826227727102,0.0,,True,0,abs,False,False,inactive_unselected,0,0.1,0.0
too_large_dt,6,a12,x,1,0.0,0.0,0.0,0.0,-0.0074637260741131,0.0001989271517431,0.0,,True,0,abs,False,False,inactive_unselected,0,0.2,0.0
too_large_dt,6,a12,y,2,0.0,0.0,0.0,0.0,0.0,0.0117061996606355,0.0,,True,0,abs,False,False,inactive_unselected,0,0.2,0.0
too_large_dt,6,a12,x^2,3,0.0,0.0,0.0,0.0,-0.0102876796014414,0.0,0.0,,True,0,abs,False,False,inactive_unselected,0,0.3,0.0
too_large_dt,6,a12,xy,4,0.0,0.0,0.0,0.0,-0.0397604092329953,0.0,0.0,,True,0,abs,False,False,inactive_unselected,0,0.4,0.0
too_large_dt,6,a12,y^2,5,0.0,0.0,0.0,0.0,-0.0176472337813891,0.0042683423250728,0.0,,True,0,abs,False,False,inactive_unselected,0,0.4,0.0
too_large_dt,6,a22,1,0,0.3999999999624636,0.39999999995918,0.3999999999659862,0.4896908283428899,0.4644192283603142,0.534255548899807,0.0896908283804263,0.22422707097210745,False,0.224,rel,True,True,active_selected,0,1.0,1.0
too_large_dt,6,a22,x,1,1.0121949952816742e-13,-8.965930230581785e-14,4.20621911782742e-13,1.6469700006129273e-12,-0.0001905149147775,0.0025056613973209,1.54575050108476e-12,,True,1.5e-12,abs,False,False,inactive_unselected,0,0.0,0.0
too_large_dt,6,a22,y,2,-3.419279496673721e-14,-1.6305663883891381e-13,1.5686786089641998e-13,1.6444052408424644e-13,-0.0036148050207575,0.0002238733461035,1.9863331905098366e-13,,True,2.0e-13,abs,False,False,inactive_unselected,0,0.0,0.0
too_large_dt,6,a22,x^2,3,0.1000000000229276,0.1000000000216152,0.1000000000242254,0.0006066806287052,6.08004959066543e-11,0.0449990405917149,0.0993933193942224,0.993933193714339,False,0.994,rel,False,True,active_missed,0,0.1,1.0
too_large_dt,6,a22,xy,4,-1.3856061497272948e-14,-9.12317533958521e-14,5.794038881116783e-14,-8.704660573155136e-16,-1.2115534971444578e-13,0.0011661474560488,1.2985595439957434e-14,,True,1.3e-14,abs,False,False,inactive_unselected,0,0.1,0.0
too_large_dt,6,a22,y^2,5,0.1000000000213494,0.100000000018963,0.100000000022227,0.0035612580462816,8.046963692475779e-11,0.0359072610013931,0.0964387419750678,0.964387419544787,False,0.964,rel,False,True,active_missed,0,0.1,1.0
too_large_dt,6,b1,1,0,-2.7857637183400677e-12,-5.997594519516879e-12,3.891040575981391e-12,-0.008609891285498,-0.042117952957511,0.0112026651633436,0.008609891282712237,,True,8.6e-03,abs,False,False,inactive_unselected,0,0.0,0.0
too_large_dt,6,b1,x,1,-0.9999999999032564,-0.9999999999051636,-0.9999999999004328,-0.9364159807110508,-0.992872433534396,-0.8918418732314681,0.06358401919220558,0.06358401919835692,False,0.064,rel,True,True,active_selected,0,1.0,1.0
too_large_dt,6,b1,y,2,3.46516357763659e-14,-1.4478386528715074e-13,2.279730273171821e-13,-1.2340418935453111e-14,-2.752703542940173e-13,1.2693546449607486e-13,4.6992054711819013e-14,,True,4.7e-14,abs,False,False,inactive_unselected,0,0.0,0.0
too_large_dt,6,b1,x^2,3,9.53965558299392e-12,-1.2722474892661371e-11,2.1233917644785736e-11,5.132098984683414e-12,-2.3666493395022088e-11,1.0780919420854469e-11,4.407556598310505e-12,,True,4.4e-12,abs,False,False,inactive_unselected,0,0.0,0.0
too_large_dt,6,b1,xy,4,1.985907772465765e-12,-3.964226653237713e-12,8.777676494398443e-12,1.857234760201528e-12,-3.542110577599693e-12,8.263069889659017e-12,1.2867301226423678e-13,,True,1.3e-13,abs,False,False,inactive_unselected,0,0.0,0.0
too_large_dt,6,b1,y^2,5,-3.74475415267441e-16,-1.163943633443042e-15,2.0556346957285023e-16,-1.3099219452968728e-12,-6.043928135594783e-12,3.312825754219213e-12,1.3095474698816055e-12,,True,1.3e-12,abs,False,False,inactive_unselected,0,0.1,0.0
too_large_dt,6,b2,1,0,-1.4657612962058372e-12,-5.970612460001576e-12,3.3487353449328267e-12,-0.007852934465444,-0.040917845612816,0.02868002332357,0.007852934463978238,,True,7.9e-03,abs,False,False,inactive_unselected,0,0.0,0.0
too_large_dt,6,b2,x,1,3.466224782444654e-14,-1.447655378348429e-13,2.279652907494048e-13,8.737931502503536e-16,-1.5385871234547525e-13,1.780101193356531e-13,3.378845467419619e-14,,True,3.4e-14,abs,False,False,inactive_unselected,0,0.0,0.0
too_large_dt,6,b2,y,2,-0.9999999998814022,-0.999999999882607,-0.9999999998676484,-0.960472222136217,-1.0141612340052162,-0.9482485397396312,0.03952777774518523,0.03952777774987314,False,0.040,rel,True,True,active_selected,0,1.0,1.0
too_large_dt,6,b2,x^2,3,6.7199167078495724e-18,-5.27489972911192e-17,7.60002272261494e-17,-5.647845848867278e-13,-4.701131046444573e-12,3.4683190131783937e-12,5.647913048034356e-13,,True,5.6e-13,abs,False,False,inactive_unselected,0,0.0,0.0
too_large_dt,6,b2,xy,4,4.4874133046492616e-12,-7.083999396741666e-12,1.0170747550516355e-11,4.195392608552541e-12,-6.345272658461356e-12,9.76022980603332e-12,2.920206960967203e-13,,True,2.9e-13,abs,False,False,inactive_unselected,0,0.0,0.0
too_large_dt,6,b2,y^2,5,6.333058783899738e-12,-1.496319944156635e-11,2.5806185113704907e-11,-1.3814332840272274e-12,-4.4650566625347295e-11,1.5822108514916127e-11,7.714492067926965e-12,,True,7.7e-12,abs,False,False,inactive_unselected,0,0.1,0.0
two_factor_vasicek,9-financial,a11,1,0,0.00032399999975,0.0003239999995985,0.0003239999997948,9.999999992286096e-21,9.999999987608667e-21,9.999999993669087e-21,0.00032399999975,1.0,False,1.00,rel,False,True,active_missed,0,0.0,1.0
two_factor_vasicek,9-financial,a11,x,1,8.438082235088837e-12,6.070964164191984e-12,1.0529906978611466e-11,2.604313775294316e-28,1.8736667453896066e-28,3.249733404548092e-28,8.438082235088837e-12,,True,8.4e-12,abs,False,False,inactive_unselected,0,0.0,0.0
two_factor_vasicek,9-financial,a11,y,2,5.515617029727072e-12,5.367537830748488e-12,1.0811943383328404e-11,1.702349595447615e-28,1.6568886969101691e-28,3.337164375306176e-28,5.515617029727072e-12,,True,5.5e-12,abs,False,False,inactive_unselected,0,0.0,0.0
two_factor_vasicek,9-financial,a11,x^2,3,-8.039572495083909e-11,-9.315665281682864e-11,-5.4723369391995534e-11,-2.4813591385780333e-27,-2.8749744069377547e-27,-1.688904513994047e-27,8.039572495083909e-11,,True,8.0e-11,abs,False,False,inactive_unselected,0,0.0,0.0
two_factor_vasicek,9-financial,a11,xy,4,-5.4193641413392814e-11,-8.517077652873752e-11,-4.8879994809856646e-11,-1.6726886981930395e-27,-2.628579517111073e-27,-1.5085717750819619e-27,5.4193641413392814e-11,,True,5.4e-11,abs,False,False,inactive_unselected,0,0.0,0.0
two_factor_vasicek,9-financial,a11,y^2,5,-3.583110212821599e-11,-7.485701005204196e-11,-3.4299591192815895e-11,-1.1059893770845636e-27,-2.310573214155105e-27,-1.0586025921315762e-27,3.583110212821599e-11,,True,3.6e-11,abs,False,False,inactive_unselected,0,0.0,0.0
two_factor_vasicek,9-financial,a12,1,0,0.0001511999998833,0.0001511999998126,0.0001511999999042,0.0,0.0,0.0,0.0001511999998833,1.0,False,1.00,rel,False,True,active_missed,0,0.0,1.0
two_factor_vasicek,9-financial,a12,x,1,3.938096211415221e-12,2.8331482654667213e-12,4.914083880413395e-12,0.0,0.0,0.0,3.938096211415221e-12,,True,3.9e-12,abs,False,False,inactive_unselected,0,0.0,0.0
two_factor_vasicek,9-financial,a12,y,2,2.5741799428258583e-12,2.505187889329393e-12,5.046037829687312e-12,0.0,0.0,0.0,2.5741799428258583e-12,,True,2.6e-12,abs,False,False,inactive_unselected,0,0.0,0.0
two_factor_vasicek,9-financial,a12,x^2,3,-3.752051138612077e-11,-4.3473921225199374e-11,-2.5537505187776798e-11,0.0,0.0,0.0,3.752051138612077e-11,,True,3.8e-11,abs,False,False,inactive_unselected,0,0.0,0.0
two_factor_vasicek,9-financial,a12,xy,4,-2.529349527431933e-11,-3.974623653990393e-11,-2.281120509691821e-11,0.0,0.0,0.0,2.529349527431933e-11,,True,2.5e-11,abs,False,False,inactive_unselected,0,0.0,0.0
two_factor_vasicek,9-financial,a12,y^2,5,-1.6721979490968917e-11,-3.493748960783637e-11,-1.6008187573645656e-11,0.0,0.0,0.0,1.6721979490968917e-11,,True,1.7e-11,abs,False,False,inactive_unselected,0,0.0,0.0
two_factor_vasicek,9-financial,a22,1,0,0.0005759999995556,0.0005759999992862,0.0005759999996353,9.999999992286096e-21,9.999999987608667e-21,9.999999993669087e-21,0.0005759999995556,1.0,False,1.00,rel,False,True,active_missed,0,0.0,1.0
two_factor_vasicek,9-financial,a22,x,1,1.5001559553410653e-11,1.079311344404022e-11,1.8719363642015197e-11,2.604313775294316e-28,1.8736667453896066e-28,3.249733404548092e-28,1.5001559553410653e-11,,True,1.5e-11,abs,False,False,inactive_unselected,0,0.0,0.0
two_factor_vasicek,9-financial,a22,y,2,9.806016423982576e-12,9.545013631991234e-12,1.922236034573001e-11,1.702349595447615e-28,1.6568886969101691e-28,3.337164375306176e-28,9.806016423982576e-12,,True,9.8e-12,abs,False,False,inactive_unselected,0,0.0,0.0
two_factor_vasicek,9-financial,a22,x^2,3,-1.4292262422201838e-10,-1.6560671116011723e-10,-9.728994653678976e-11,-2.4813591385780333e-27,-2.8749744069377547e-27,-1.688904513994047e-27,1.4292262422201838e-10,,True,1.4e-10,abs,False,False,inactive_unselected,0,0.0,0.0
two_factor_vasicek,9-financial,a22,xy,4,-9.634704095610676e-11,-1.514116373815367e-10,-8.689886912788616e-11,-1.6726886981930395e-27,-2.628579517111073e-27,-1.5085717750819619e-27,9.634704095610676e-11,,True,9.6e-11,abs,False,False,inactive_unselected,0,0.0,0.0
two_factor_vasicek,9-financial,a22,y^2,5,-6.370946510677474e-11,-1.330892697274103e-10,-6.097954657445719e-11,-1.1059893770845636e-27,-2.310573214155105e-27,-1.0586025921315762e-27,6.370946510677474e-11,,True,6.4e-11,abs,False,False,inactive_unselected,0,0.0,0.0
two_factor_vasicek,9-financial,b1,1,0,0.0204999762714855,0.020499971180858,0.0204999834835266,0.0191380835135184,0.0098058521531842,0.0301844498542823,0.0013618927579670988,0.0664338699680071,False,0.066,rel,False,False,inactive_unselected,0,0.0,0.0
two_factor_vasicek,9-financial,b1,x,1,-1.099998161688184,-1.099998584580991,-1.0999979044645247,-0.8548344464983697,-0.9588484047991956,-0.6813115408460685,0.24516371518981428,0.22287647718752346,False,0.223,rel,True,True,active_selected,0,0.8,1.0
two_factor_vasicek,9-financial,b1,y,2,0.2499999995065553,0.2499999524557835,0.2500000100951473,2.0079783740965614e-07,-0.0780694444346942,0.3908470630026114,0.24999979870871789,0.9999991968086488,False,1.000,rel,False,True,active_missed,0,0.2,1.0
two_factor_vasicek,9-financial,b1,x^2,3,-2.3894738242016985e-05,-2.6809583077528785e-05,-1.930657711375185e-05,-1.7335495629602297e-05,-2.65450547915307e-05,-1.4589329469013495e-05,6.5592426124146885e-06,,True,6.6e-06,abs,False,False,inactive_unselected,0,0.1,0.0
two_factor_vasicek,9-financial,b1,xy,4,-5.185669128083427e-06,-7.870938157363463e-06,-4.821851564799799e-06,-3.67146643724362e-06,-6.547575391639717e-06,-2.530710905579764e-06,1.514202690839807e-06,,True,1.5e-06,abs,False,False,inactive_unselected,0,0.1,0.0
two_factor_vasicek,9-financial,b1,y^2,5,1.456290581670939e-06,1.3860238333724617e-06,2.645832185965676e-06,-3.721047297630601e-09,-1.6080961367106932,1.8022048595493496,1.4600116289685695e-06,,True,1.5e-06,abs,False,False,inactive_unselected,0,0.4,0.0
two_factor_vasicek,9-financial,b2,1,0,0.0394999844109242,0.0394999714133906,0.0394999856733253,0.0284230240432705,0.0245110008296204,0.0416844231499172,0.0110769603676537,0.28042948707063875,False,0.280,rel,False,True,active_missed,0,0.0,1.0
two_factor_vasicek,9-financial,b2,x,1,-0.1499996255601093,-0.1499996955597146,-0.1499995189144064,5.846023281590004e-08,-0.4211025315800851,1.4622160338761822e-07,0.1499996840203421,1.0000003897358583,False,1.00,rel,False,True,active_missed,0,0.2,1.0
two_factor_vasicek,9-financial,b2,y,2,-0.6999994854912188,-0.6999995011808365,-0.6999990344194937,-0.4793867128116128,-0.8836159247841006,-0.4107437028040205,0.220612772679606,0.3151613354755437,False,0.315,rel,True,True,active_selected,0,0.8,1.0
two_factor_vasicek,9-financial,b2,x^2,3,-3.267769309232569e-06,-3.666105151156928e-06,-2.638919308037541e-06,-8.885838435131339e-09,-5.148310178824381e-06,-3.4949101088355052e-09,3.2588834707974373e-06,,True,3.3e-06,abs,False,False,inactive_unselected,0,0.1,0.0
two_factor_vasicek,9-financial,b2,xy,4,-3.1805203090346565e-06,-5.1195379375989935e-06,-2.8740710025516927e-06,-3.231989598812849e-06,-5.191213016718188e-06,-1.5484909866752214e-06,5.1469289778192606e-08,,True,5.1e-08,abs,False,False,inactive_unselected,0,0.0,0.0
two_factor_vasicek,9-financial,b2,y^2,5,-4.088333513134496e-06,-7.43090013697177e-06,-3.891062407883079e-06,-2.5919072226227927e-06,-9.836140722356958e-06,-1.946243110446818e-06,1.4964262905117037e-06,,True,1.5e-06,abs,False,False,inactive_unselected,0,0.2,0.0
underdamped_langevin,6,a11,1,0,0.0,0.0,0.0,0.0122681968546435,0.0077415451750335,0.0146756093726932,0.0122681968546435,,True,0.012,abs,True,False,selected_zero_truth,0,1.0,0.0
underdamped_langevin,6,a11,x,1,0.0,0.0,0.0,-3.6007796052429613e-07,-8.0827234076042e-05,0.000527447164135,3.6007796052429613e-07,,True,3.6e-07,abs,False,False,inactive_unselected,0,0.1,0.0
underdamped_langevin,6,a11,y,2,0.0,0.0,0.0,0.0011230972326501,-3.869720068768277e-06,0.0036178698375239,0.0011230972326501,,True,1.1e-03,abs,False,False,inactive_unselected,0,0.3,0.0
underdamped_langevin,6,a11,x^2,3,0.0,0.0,0.0,3.986457804124903e-06,-0.0019763927596726,0.0002426546948988,3.986457804124903e-06,,True,4.0e-06,abs,False,False,inactive_unselected,0,0.3,0.0
underdamped_langevin,6,a11,xy,4,0.0,0.0,0.0,0.0002212509058687,-4.526900222507835e-06,0.000816112108887,0.0002212509058687,,True,2.2e-04,abs,False,False,inactive_unselected,0,0.0,0.0
underdamped_langevin,6,a11,y^2,5,0.0,0.0,0.0,4.2045067676414414e-05,-0.0045208609157068,0.0093610254688568,4.2045067676414414e-05,,True,4.2e-05,abs,True,False,selected_zero_truth,0,0.5,0.0
underdamped_langevin,6,a11,x^3,6,0.0,0.0,0.0,1.176943422191468e-07,-0.0003175151399887,1.225573174090091e-06,1.176943422191468e-07,,True,1.2e-07,abs,False,False,inactive_unselected,0,0.0,0.0
underdamped_langevin,6,a11,x^2y,7,0.0,0.0,0.0,1.1735041295602328e-07,-0.0002177052031324,0.0032416663961015,1.1735041295602328e-07,,True,1.2e-07,abs,False,False,inactive_unselected,0,0.3,0.0
underdamped_langevin,6,a11,xy^2,8,0.0,0.0,0.0,5.566469594008076e-07,-0.0019496754167133,1.5987466733532138e-05,5.566469594008076e-07,,True,5.6e-07,abs,False,False,inactive_unselected,0,0.1,0.0
underdamped_langevin,6,a11,y^3,9,0.0,0.0,0.0,4.203981486762391e-06,-0.0010342818607582,0.0005162936553126,4.203981486762391e-06,,True,4.2e-06,abs,False,False,inactive_unselected,0,0.2,0.0
underdamped_langevin,6,a12,1,0,0.0,0.0,0.0,0.0020794511391484,0.0009341468253928,0.0023891251921381,0.0020794511391484,,True,2.1e-03,abs,True,False,selected_zero_truth,0,0.9,0.0
underdamped_langevin,6,a12,x,1,0.0,0.0,0.0,6.660655401918725e-06,-3.010093072380896e-13,0.0007451373415153,6.660655401918725e-06,,True,6.7e-06,abs,False,False,inactive_unselected,0,0.3,0.0
underdamped_langevin,6,a12,y,2,0.0,0.0,0.0,-8.731315269612324e-05,-0.0011468851746371,0.0005478374210651,8.731315269612324e-05,,True,8.7e-05,abs,False,False,inactive_unselected,0,0.4,0.0
underdamped_langevin,6,a12,x^2,3,0.0,0.0,0.0,2.2049357751961698e-13,-0.0003874001069557,6.55329420814641e-05,2.2049357751961698e-13,,True,2.2e-13,abs,False,False,inactive_unselected,0,0.0,0.0
underdamped_langevin,6,a12,xy,4,0.0,0.0,0.0,-1.8795888875496852e-14,-0.0006788569437019,0.0001167297355891,1.8795888875496852e-14,,True,1.9e-14,abs,False,False,inactive_unselected,0,0.2,0.0
underdamped_langevin,6,a12,y^2,5,0.0,0.0,0.0,0.0005449663566986,-0.0013238731591169,0.0042989942892153,0.0005449663566986,,True,5.4e-04,abs,True,False,selected_zero_truth,0,0.9,0.0
underdamped_langevin,6,a12,x^3,6,0.0,0.0,0.0,5.804361711778088e-14,-0.0003612775482346,2.7378749416418784e-07,5.804361711778088e-14,,True,5.8e-14,abs,False,False,inactive_unselected,0,0.1,0.0
underdamped_langevin,6,a12,x^2y,7,0.0,0.0,0.0,9.867743330882843e-14,-1.0147956156301351e-05,0.0016992160728389,9.867743330882843e-14,,True,9.9e-14,abs,True,False,selected_zero_truth,0,0.5,0.0
underdamped_langevin,6,a12,xy^2,8,0.0,0.0,0.0,-6.486443694615646e-14,-0.0010145698660739,6.384195085864573e-05,6.486443694615646e-14,,True,6.5e-14,abs,False,False,inactive_unselected,0,0.2,0.0
underdamped_langevin,6,a12,y^3,9,0.0,0.0,0.0,3.2059276629697073e-13,-0.0015723281291679,0.0014224697599332,3.2059276629697073e-13,,True,3.2e-13,abs,True,False,selected_zero_truth,0,0.6,0.0
underdamped_langevin,6,a22,1,0,0.9999999997696304,0.9999999997649496,0.9999999997945052,0.4785490399499228,0.2996266420578251,0.5719779467473642,0.5214509598197076,0.521450959939834,False,0.521,rel,True,True,active_selected,0,1.0,1.0
underdamped_langevin,6,a22,x,1,-3.4824822371930267e-11,-5.1730006194483793e-11,-2.8335868204307755e-11,-3.137120710023457e-06,-0.0031522621294614,0.0201276700401828,3.1370858852010847e-06,,True,3.1e-06,abs,False,False,inactive_unselected,0,0.1,0.0
underdamped_langevin,6,a22,y,2,4.6822529449928815e-11,3.8748662484677186e-11,9.044496572376736e-11,0.0333446556889956,3.9005742598577745e-08,0.129888765211752,0.033344655642173066,,True,0.033,abs,False,False,inactive_unselected,0,0.3,0.0
underdamped_langevin,6,a22,x^2,3,1.1587212255302913e-10,1.1074028518318743e-10,1.1921102834431723e-10,5.028365402145636e-06,-0.0772978865173567,0.0094635331014849,5.028249530023083e-06,,True,5.0e-06,abs,False,False,inactive_unselected,0,0.3,0.0
underdamped_langevin,6,a22,xy,4,-5.969859792518211e-12,-7.130856826953288e-12,-4.048411713814104e-12,0.0087777075624163,-2.2662217034477383e-05,0.0321885508316787,0.00877770756838616,,True,8.8e-03,abs,False,False,inactive_unselected,0,0.1,0.0
underdamped_langevin,6,a22,y^2,5,2.263508228850885e-10,2.1022752957696318e-10,2.6049410822019963e-10,8.0348634339788e-06,-0.1766649047351317,0.3211382531353614,8.034637083155915e-06,,True,8.0e-06,abs,True,False,selected_zero_truth,0,0.5,0.0
underdamped_langevin,6,a22,x^3,6,2.9639030423663547e-11,2.279722630885248e-11,5.002817212998437e-11,1.3173845162031471e-06,-0.0123830904596606,2.657293900644886e-05,1.3173548771727236e-06,,True,1.3e-06,abs,False,False,inactive_unselected,0,0.0,0.0
underdamped_langevin,6,a22,x^2y,7,-1.652077722381532e-11,-3.1473888264652124e-11,-1.467150748213908e-11,4.576666100001451e-06,-0.0083387629058387,0.1252866445168008,4.576682620778675e-06,,True,4.6e-06,abs,False,False,inactive_unselected,0,0.3,0.0
underdamped_langevin,6,a22,xy^2,8,2.421856458607373e-11,1.846102322792689e-11,3.750423171535367e-11,1.1939253388461067e-05,-0.0739539635630856,0.0004185303754767,1.1939229169896481e-05,,True,1.2e-05,abs,False,False,inactive_unselected,0,0.2,0.0
underdamped_langevin,6,a22,y^3,9,-7.939551949069929e-11,-1.5296073657764637e-10,-6.667713324023022e-11,-1.0561466209815872e-05,-0.0412631672326834,8.691885109678794e-06,1.0561386814296381e-05,,True,1.1e-05,abs,False,False,inactive_unselected,0,0.2,0.0
