system,tier,target,term_name,term_index,true_coef_median,true_coef_ci_low,true_coef_ci_high,recovered_coef_median,recovered_coef_ci_low,recovered_coef_ci_high,rel_error_median,target_in_scope_rate,raw_selected_rate,selected_rate,active_true_rate,selected,raw_false_positive_count,paper_seed_false_positive_count,stable_false_positive,false_positive_count
stuart_landau,7-limit-cycle,a22,x^3,6,2.9221559377595776e-13,-1.1335808120255621e-13,5.205518396766954e-13,4.414993979790007e-13,1.1936219878290714e-13,2.905601123268636e-07,0.14928380420304294,1.0,0.0,0.0,0.0,False,0,0,False,0
stuart_landau,7-limit-cycle,a22,xy,4,-1.4715454859931456e-15,-1.0316216861305309e-14,1.3825959072585541e-15,-1.923718853624041e-15,-1.922410266489677e-14,1.3543985949037814e-15,0.0004521733676308955,1.0,0.0,0.0,0.0,False,0,0,False,0
stuart_landau,7-limit-cycle,a22,xy^2,8,1.190126556245735e-13,-4.4933694389800737e-14,2.1523501248015067e-13,1.1318463676795112e-13,-1.195874675040716e-13,2.1835967540353745e-13,0.0058280188566223684,1.0,0.0,0.0,0.0,False,0,0,False,0
stuart_landau,7-limit-cycle,a22,y,2,2.9655495998687575e-14,-1.8960942542523976e-13,4.282006631377176e-13,1.2691709412844189e-13,-2.14086752019828e-06,5.498842575436098e-13,0.09726159812975431,1.0,0.0,0.0,0.0,False,0,0,False,0
stuart_landau,7-limit-cycle,a22,y^2,5,8.660548059448445e-12,8.608634942862357e-12,8.761037407841288e-12,8.671676779545245e-12,8.598516915274735e-12,4.441301223546581e-05,0.0012849902824173306,1.0,0.0,0.0,0.0,False,0,0,False,0
stuart_landau,7-limit-cycle,a22,y^3,9,-3.655205323120076e-14,-5.582620522962381e-13,2.3349710756868343e-13,-1.6093735915658565e-13,-6.992811353760774e-13,3.8185204489888986e-13,0.12438530592538491,1.0,0.0,0.0,0.0,False,0,0,False,0
stuart_landau,7-limit-cycle,b1,1,0,-6.4801458024054945e-12,-2.5507222012471434e-11,8.745671840696179e-12,0.06623874053068213,0.05891080928085101,0.0781546731226012,10221797866.426678,1.0,1.0,0.0,0.0,False,10,0,False,0
stuart_landau,7-limit-cycle,b1,x,1,0.9999999985152103,0.9999999984973019,0.9999999985310151,0.7896870522170314,0.6686680717471015,0.8315166127455761,0.21031294661044939,1.0,1.0,1.0,1.0,True,0,0,False,0
stuart_landau,7-limit-cycle,b1,x^2,3,2.0538733162409682e-11,-1.2449083437610187e-11,4.261596205918156e-11,-0.039707592071073244,-0.06748946721345506,-0.027020808563568227,1933302885.7050173,1.0,0.8,0.0,0.0,False,8,0,False,0
stuart_landau,7-limit-cycle,b1,x^2y,7,-3.5257493454506143e-10,-3.5626811694715414e-10,-3.501992659714008e-10,-3.5484437474376027e-10,-3.595847415977738e-10,-3.454845633753218e-10,0.006436759895104751,1.0,0.0,0.0,0.0,False,0,0,False,0
stuart_landau,7-limit-cycle,b1,x^3,6,-0.99999999874229,-0.9999999987644418,-0.99999999872201,-0.7748685097665958,-0.8209134866569993,-0.7126349374395164,0.22513148925884427,1.0,1.0,1.0,1.0,True,0,0,False,0
stuart_landau,7-limit-cycle,b1,xy,4,-3.2139196404069715e-12,-2.4279502887796507e-11,6.567222014992751e-12,0.05686234769152239,0.04565331266045034,0.06213031199479646,17692523166.98745,1.0,0.8,0.0,0.0,False,8,0,False,0
stuart_landau,7-limit-cycle,b1,xy^2,8,-0.9999999992729789,-0.9999999992826241,-0.9999999992468134,-0.7770341927156038,-0.857817666037886,-0.6704447048291751,0.22296580671947594,1.0,0.9,0.9,1.0,True,0,0,False,0
stuart_landau,7-limit-cycle,b1,y,2,-1.4999999989915862,-1.4999999989970492,-1.4999999989793893,-1.5097985928812188,-1.5240425421351769,-1.4782650412322074,0.006532395930813276,1.0,1.0,1.0,1.0,True,0,0,False,0
stuart_landau,7-limit-cycle,b1,y^2,5,4.172015964795947e-12,-9.191824778727022e-12,3.667036179413156e-11,-0.012974186702409246,-0.02365643218313279,-0.009148989165079923,3109812334.386843,1.0,0.0,0.0,0.0,False,0,0,False,0
stuart_landau,7-limit-cycle,b1,y^3,9,-8.458557548382972e-10,-8.574918069526597e-10,-8.262291439845423e-10,-8.411775506508477e-10,-8.614089905042727e-10,-8.199712636109625e-10,0.0055307351882282274,1.0,0.0,0.0,0.0,False,0,0,False,0
stuart_landau,7-limit-cycle,b2,1,0,-3.201551616281176e-12,-1.0924112478347186e-11,3.6384011851307235e-12,0.004416170922963321,-0.011314302187440157,0.023700014043097052,1379384578.3109882,1.0,0.3,0.1,0.0,False,3,1,False,0
stuart_landau,7-limit-cycle,b2,x,1,1.4999999989760497,1.4999999989684634,1.4999999990008817,1.5103776781203506,1.5027886145168123,1.5292769865650768,0.00691845276759002,1.0,1.0,1.0,1.0,True,0,0,False,0
stuart_landau,7-limit-cycle,b2,x^2,3,1.0604236174510901e-11,4.291356242337004e-12,1.8857775487318076e-11,0.029120990716738963,0.01967246285562686,0.03440319753516777,2746165798.9221344,1.0,0.5,0.0,0.0,False,5,0,False,0
stuart_landau,7-limit-cycle,b2,x^2y,7,-0.9999999992614663,-0.9999999992773396,-0.9999999992467217,-0.7253133893756365,-0.8821856443130082,-0.6517562826026746,0.27468661008869516,1.0,0.9,0.9,1.0,True,0,0,False,0
stuart_landau,7-limit-cycle,b2,x^3,6,8.627185471628843e-10,8.434135116741948e-10,8.710971997281809e-10,8.685571077145377e-10,8.29416675741737e-10,8.890944952691097e-10,0.006767630730617731,1.0,0.0,0.0,0.0,False,0,0,False,0
stuart_landau,7-limit-cycle,b2,xy,4,7.1910520201416424e-12,2.238104685731274e-12,1.2457989160996692e-11,-0.028413928405301755,-0.04340327943157159,-0.0182142729007187,3951289509.9225187,1.0,0.5,0.0,0.0,False,5,0,False,0
stuart_landau,7-limit-cycle,b2,xy^2,8,3.5258103873735193e-10,3.5044006038842896e-10,3.5641135011808885e-10,3.5403245915230403e-10,3.5289558420425977e-10,3.615915140124643e-10,0.004116558338332278,1.0,0.0,0.0,0.0,False,0,0,False,0
stuart_landau,7-limit-cycle,b2,y,2,0.999999998529009,0.999999998509393,0.9999999985452236,0.6829834030441454,0.6315664296694985,0.7635911029543403,0.31701659595119214,1.0,1.0,0.9,1.0,True,0,0,False,0
stuart_landau,7-limit-cycle,b2,y^2,5,1.1392324253092702e-12,-3.344221912774927e-11,1.7995907491900812e-11,0.07453897678321617,0.056243695272468135,0.10198932349779363,65429121508.582115,1.0,1.0,0.1,0.0,False,10,1,False,0
stuart_landau,7-limit-cycle,b2,y^3,9,-0.9999999987745902,-0.9999999988069449,-0.9999999987295745,-0.705493766044863,-0.7356264731973525,-0.6464684038153113,0.294506233090618,1.0,1.0,1.0,1.0,True,0,0,False,0
too_large_dt,6,a11,1,0,0.4999999999463046,0.4999999999422454,0.49999999995073313,0.5930180576091368,0.5333826437144753,0.6284027172776273,0.186036115345643,1.0,1.0,1.0,1.0,True,0,0,False,0
too_large_dt,6,a11,x,1,4.393247021209886e-13,-5.19860876010093e-13,1.0094788910013998e-12,1.975661414793728e-12,-4.8850009957095995e-06,0.0022962613055245522,1.5363367126727394,1.0,0.0,0.0,0.0,False,0,0,False,0
too_large_dt,6,a11,x^2,3,0.10000000003489654,0.10000000003377223,0.100000000035782,1.55559889104359e-05,7.446696407697309e-11,0.053222830882505304,0.9998444401109499,1.0,0.3,0.0,1.0,False,0,0,False,0
too_large_dt,6,a11,xy,4,-1.735197435051696e-14,-1.140221545493899e-13,7.239743017063508e-14,-2.6005057549676658e-14,-1.5433409306162656e-05,2.9656447163793666e-05,0.0086530831991597,1.0,0.1,0.1,0.0,False,1,1,False,0
too_large_dt,6,a11,y,2,1.2488799461505572e-13,4.484778452829597e-14,4.733979960981309e-13,1.825242634885318e-13,-0.0030422380686164446,2.5864212257176284e-05,0.05763626887347608,1.0,0.1,0.0,0.0,False,1,0,False,0
too_large_dt,6,a11,y^2,5,0.1000000000361008,0.10000000003380219,0.10000000003794317,9.802052636387511e-05,9.396920179059245e-11,0.07396739147705098,0.9990197947367151,1.0,0.3,0.2,1.0,False,0,0,False,0
too_large_dt,6,a12,1,0,0.0,0.0,0.0,0.0,0.0,0.0007826227727102666,0.0,1.0,0.3,0.1,0.0,False,3,1,False,0
too_large_dt,6,a12,x,1,0.0,0.0,0.0,0.0,-0.007463726074113135,0.00019892715174315754,0.0,1.0,0.3,0.2,0.0,False,3,2,False,0
too_large_dt,6,a12,x^2,3,0.0,0.0,0.0,0.0,-0.01028767960144143,0.0,0.0,1.0,0.4,0.3,0.0,False,4,3,False,0
too_large_dt,6,a12,xy,4,0.0,0.0,0.0,0.0,-0.039760409232995356,0.0,0.0,1.0,0.4,0.4,0.0,False,4,4,False,0
too_large_dt,6,a12,y,2,0.0,0.0,0.0,0.0,0.0,0.01170619966063552,0.0,1.0,0.5,0.2,0.0,False,5,2,False,0
too_large_dt,6,a12,y^2,5,0.0,0.0,0.0,0.0,-0.01764723378138912,0.004268342325072819,0.0,1.0,0.5,0.4,0.0,False,5,4,False,0
too_large_dt,6,a22,1,0,0.3999999999624636,0.39999999995918006,0.3999999999659862,0.4896908283428899,0.4644192283603142,0.534255548899807,0.22422707097210745,1.0,1.0,1.0,1.0,True,0,0,False,0
too_large_dt,6,a22,x,1,1.0121949952816742e-13,-8.965930230581785e-14,4.20621911782742e-13,1.6469700006129273e-12,-0.00019051491477753923,0.0025056613973209615,1.54575050108476,1.0,0.0,0.0,0.0,False,0,0,False,0
