system,tier,target,term_name,term_index,true_coef_median,true_coef_ci_low,true_coef_ci_high,recovered_coef_median,recovered_coef_ci_low,recovered_coef_ci_high,rel_error_median,target_in_scope_rate,raw_selected_rate,selected_rate,active_true_rate,selected,raw_false_positive_count,paper_seed_false_positive_count,stable_false_positive,false_positive_count
nongradient_circulation,3,b2,x,1,-0.9999999989642625,-0.9999999989670281,-0.9999999989613484,-0.8273399720371052,-0.9472408347089635,-0.7502239120802893,0.17266002710598777,1.0,1.0,1.0,1.0,True,0,0,False,0
nongradient_circulation,3,b2,x^2,3,-3.931263044312987e-11,-4.697827097616671e-11,-1.182624089754608e-11,0.015382545154653912,-0.09452592402870506,0.17906889097898682,391287609.61999536,1.0,0.7,0.0,0.0,False,7,0,False,0
nongradient_circulation,3,b2,x^2y,7,-0.5000000001014924,-0.5000000001059914,-0.5000000000998637,-4.1359773958772477e-10,-4.980821735509612e-10,-3.95683947376272e-10,0.9999999991728045,1.0,0.1,0.1,1.0,False,0,0,False,0
nongradient_circulation,3,b2,x^3,6,0.9999999994656588,0.999999999462226,0.9999999994754981,0.9103334466216424,0.8665969940266205,0.9630280497022246,0.0896665528919289,1.0,1.0,1.0,1.0,True,0,0,False,0
nongradient_circulation,3,b2,xy,4,-3.520354443589994e-11,-7.798247050550354e-11,-2.1118039924994254e-11,-1.387571966708151e-11,-2.697895708613897e-11,-6.272678657849134e-12,0.6058431078624202,1.0,0.2,0.0,0.0,False,2,0,False,0
nongradient_circulation,3,b2,xy^2,8,0.4999999991842933,0.4999999991455519,0.499999999206352,-2.35835182598503e-10,-2.6956333712205397e-10,-1.8011261284200247e-10,1.0000000004716705,1.0,0.2,0.2,1.0,False,0,0,False,0
nongradient_circulation,3,b2,y,2,-0.9999999987524821,-0.9999999987779394,-0.9999999987177309,-1.2873712574863292,-1.5150210145749683,-1.2423468075023112,0.28737125909234784,1.0,1.0,1.0,1.0,True,0,0,False,0
nongradient_circulation,3,b2,y^2,5,-1.1351158374212863e-10,-2.338550849766135e-10,-9.106348524110394e-11,3.557478002947167e-11,-2.568674295988553e-10,0.064584746327668,1.3134021996406036,1.0,0.3,0.0,0.0,False,3,0,False,0
nongradient_circulation,3,b2,y^3,9,-1.807588375373346e-09,-1.9219265814225503e-09,-1.7408933360515118e-09,-2.232917092026799e-09,-2.4562126180572764e-09,0.30287211995729707,0.2353017547845229,1.0,0.2,0.2,0.0,False,2,2,False,0
rotational_ou,2,a11,1,0,0.9999999996919523,0.9999999996379906,0.9999999997141515,0.970291587875186,0.9482568853902229,0.9847483718401008,0.029708411825917918,1.0,1.0,1.0,1.0,True,0,0,False,0
rotational_ou,2,a11,x,1,-5.820653134862634e-13,-6.571450023846127e-12,9.166425620287965e-12,-6.18021244829134e-12,-2.1337532877690833e-06,4.093778039119123e-08,5.598147134805077,1.0,0.0,0.0,0.0,False,0,0,False,0
rotational_ou,2,a11,x^2,3,1.4398730750713804e-10,1.406879756922609e-10,1.522980061305299e-10,1.3172175131370973e-07,1.387101166634089e-10,1.5337214521009957e-05,913.8150180333065,1.0,0.0,0.0,0.0,False,0,0,False,0
rotational_ou,2,a11,xy,4,-7.408839054483022e-17,-2.3954462082125926e-14,4.05000030656745e-13,-3.1920251000960785e-15,-8.008619039562598e-13,1.5925079348742073e-07,0.0031179367095512485,1.0,0.0,0.0,0.0,False,0,0,False,0
rotational_ou,2,a11,y,2,3.8373656488919874e-13,-9.986818084447442e-12,5.170175241850835e-12,-7.293332857380465e-13,-2.229558190311082e-05,4.944453285729763e-12,1.1130698506272452,1.0,0.0,0.0,0.0,False,0,0,False,0
rotational_ou,2,a11,y^2,5,1.4305650547943105e-10,1.4100641253089631e-10,1.5053935464398844e-10,1.5684613450470537e-10,1.3863239885712604e-10,2.175827667922137e-05,0.09639288321115197,1.0,0.0,0.0,0.0,False,0,0,False,0
rotational_ou,2,a12,1,0,0.0,0.0,0.0,0.0,0.0,0.0001717120701279712,0.0,1.0,0.1,0.0,0.0,False,1,0,False,0
rotational_ou,2,a12,x,1,0.0,0.0,0.0,0.0,-0.016962682348989733,0.0,0.0,1.0,0.4,0.4,0.0,False,4,4,False,0
rotational_ou,2,a12,x^2,3,0.0,0.0,0.0,5.684690553123296e-14,0.0,0.01196367946148331,0.05684690553123296,1.0,0.4,0.3,0.0,False,4,3,False,0
rotational_ou,2,a12,xy,4,0.0,0.0,0.0,0.0,0.0,0.0047602598159614115,0.0,1.0,0.3,0.3,0.0,False,3,3,False,0
rotational_ou,2,a12,y,2,0.0,0.0,0.0,0.0,-0.00047505342627239316,0.0,0.0,1.0,0.4,0.3,0.0,False,4,3,False,0
rotational_ou,2,a12,y^2,5,0.0,0.0,0.0,0.0,0.0,4.83376751832473e-14,0.0,1.0,0.3,0.3,0.0,False,3,3,False,0
rotational_ou,2,a22,1,0,0.9999999996919523,0.9999999996379906,0.9999999997141515,0.9702883370257785,0.9599936923670371,0.9938689009641455,0.029711662675326364,1.0,1.0,1.0,1.0,True,0,0,False,0
rotational_ou,2,a22,x,1,-5.820653134862634e-13,-6.571450023846127e-12,9.166425620287965e-12,-6.258139253563717e-12,-8.321641540706034e-05,1.5961124272851479e-06,5.676073940077454,1.0,0.0,0.0,0.0,False,0,0,False,0
rotational_ou,2,a22,x^2,3,1.4398730750713804e-10,1.406879756922609e-10,1.522980061305299e-10,5.131586218203094e-06,1.4375638813323288e-10,0.0005981460159263655,35638.156721843,1.0,0.0,0.0,0.0,False,0,0,False,0
rotational_ou,2,a22,xy,4,-7.408839054483022e-17,-2.3954462082125926e-14,4.05000030656745e-13,-3.3621095374190556e-15,-8.089728263490133e-13,6.210765688995516e-06,0.0032880211468742254,1.0,0.0,0.0,0.0,False,0,0,False,0
rotational_ou,2,a22,y,2,3.8373656488919874e-13,-9.986818084447442e-12,5.170175241850835e-12,-7.118242037959904e-13,-0.0008695270438432016,5.006514742118092e-12,1.0955607686851891,1.0,0.0,0.0,0.0,False,0,0,False,0
rotational_ou,2,a22,y^2,5,1.4305650547943105e-10,1.4100641253089631e-10,1.5053935464398844e-10,1.5882359498976125e-10,1.4192330655883006e-10,0.0008485674844503412,0.11021581617340163,1.0,0.0,0.0,0.0,False,0,0,False,0
rotational_ou,2,b1,1,0,-6.6555032603899e-14,-1.0812826188866852e-11,2.542869026222634e-11,-0.01739202354007912,-0.040971849154240014,0.015275681957600777,17392023540.012566,1.0,0.3,0.0,0.0,False,3,0,False,0
rotational_ou,2,b1,x,1,-0.9999999998835288,-0.9999999998871608,-0.9999999998770599,-1.0095397926408087,-1.0662696333262558,-0.9064553588549521,0.009539792758391008,1.0,1.0,1.0,1.0,True,0,0,False,0
rotational_ou,2,b1,x^2,3,-1.3449734190396629e-12,-1.4741385309121114e-11,2.01093114974505e-11,-2.5383397791510833e-12,-1.5865645838652663e-11,1.3658242073692866e-11,0.887278769392712,1.0,0.0,0.0,0.0,False,0,0,False,0
rotational_ou,2,b1,xy,4,-4.934156712955393e-12,-1.1895017681106486e-11,1.0806095800573828e-11,-4.9719411029999144e-12,-1.3599013165208366e-11,1.091355865286365e-11,0.0076577198987848654,1.0,0.0,0.0,0.0,False,0,0,False,0
rotational_ou,2,b1,y,2,-1.9999999997660023,-1.9999999997715647,-1.999999999753667,-1.9867525462279088,-2.040361905964534,-1.948131026667241,0.006623726769821736,1.0,1.0,1.0,1.0,True,0,0,False,0
rotational_ou,2,b1,y^2,5,1.7718292455564499e-12,-4.113177007370849e-11,2.07479472368865e-11,-1.1605140041473262e-12,-3.500536156143091e-11,2.3156917511430697e-11,1.6549807251786626,1.0,0.0,0.0,0.0,False,0,0,False,0
rotational_ou,2,b2,1,0,-1.3968875437928358e-12,-1.7577926763312848e-11,2.1867963240441605e-11,-0.01957318059776163,-0.0604309577660395,0.004398456655434338,14011994511.182734,1.0,0.5,0.0,0.0,False,5,0,False,0
rotational_ou,2,b2,x,1,1.9999999997676636,1.9999999997522162,1.9999999997743627,1.989680063018521,1.8870661372100226,2.0357331193749126,0.005159968375170757,1.0,1.0,1.0,1.0,True,0,0,False,0
rotational_ou,2,b2,x^2,3,2.6893256060355715e-12,-4.021823206332983e-11,2.94828826568703e-11,-2.623389333082294e-13,-3.387692400423389e-11,2.583714042044921e-11,1.0975482227661353,1.0,0.0,0.0,0.0,False,0,0,False,0
rotational_ou,2,b2,xy,4,-3.1505742117942774e-13,-1.1507579850212974e-11,1.0307574855355607e-11,7.382816393833141e-13,-1.0655345012632214e-11,1.0066799880808109e-11,1.0533390605627417,1.0,0.0,0.0,0.0,False,0,0,False,0
rotational_ou,2,b2,y,2,-0.9999999998833198,-0.9999999998863759,-0.9999999998749829,-0.9728604664286384,-1.143815979896834,-0.9464798268098347,0.02713953345784799,1.0,1.0,1.0,1.0,True,0,0,False,0
rotational_ou,2,b2,y^2,5,8.8406803420187e-13,-2.0559298624898363e-11,1.0369746168572054e-11,-5.390632264197412e-12,-1.9164877757426015e-11,2.559737580043976e-12,6.274700298399282,1.0,0.0,0.0,0.0,False,0,0,False,0
spiral_sink_corr,2,a11,1,0,0.999999999751445,0.9999999997301448,0.9999999997630519,0.9783502319602133,0.9679210108553122,0.9867234512723172,0.02164976779661289,1.0,1.0,1.0,1.0,True,0,0,False,0
spiral_sink_corr,2,a11,x,1,4.5257705583400075e-13,-2.5585244424370033e-12,6.460025383182917e-12,-7.19710199290695e-13,-8.633457236266678e-12,5.295385955768093e-12,1.172287255124696,1.0,0.0,0.0,0.0,False,0,0,False,0
spiral_sink_corr,2,a11,x^2,3,1.0764232672222158e-10,1.0683813269621659e-10,1.1206982054676745e-10,1.0704559423375665e-10,1.0342676292589464e-10,1.0906467950996493e-10,0.005543660255550193,1.0,0.0,0.0,0.0,False,0,0,False,0
spiral_sink_corr,2,a11,xy,4,-1.009814055856848e-14,-5.512026564101232e-13,7.982629961850575e-14,-9.788631135188298e-15,-5.427739685249537e-13,7.697108168111857e-14,0.0003095094233801829,1.0,0.0,0.0,0.0,False,0,0,False,0
spiral_sink_corr,2,a11,y,2,-2.7120916804204832e-12,-8.309753556105569e-12,7.593847400027015e-12,-4.300282628707392e-12,-1.0990897698991678e-11,4.732653849107039e-12,0.5855963350179502,1.0,0.0,0.0,0.0,False,0,0,False,0
spiral_sink_corr,2,a11,y^2,5,1.9988881775947304e-10,1.9160542002690427e-10,2.0608767343011174e-10,1.9914321323377482e-10,1.8876056968997315e-10,2.0266200026214467e-10,0.003730096230772677,1.0,0.0,0.0,0.0,False,0,0,False,0
spiral_sink_corr,2,a12,1,0,-0.3999999999005768,-0.3999999999052202,-0.39999999989205764,-0.36780648595993226,-0.37096824491133523,-0.36546414830938856,0.08048378487161618,1.0,1.0,1.0,1.0,True,0,0,False,0
spiral_sink_corr,2,a12,x,1,-1.8107543168276865e-13,-2.5839842180179204e-12,1.023597129879982e-12,-1.6845269805780678e-13,-2.3965607514965754e-12,9.36762969567308e-13,0.01262273362496187,1.0,0.0,0.0,0.0,False,0,0,False,0
spiral_sink_corr,2,a12,x^2,3,-4.3057308157564725e-11,-4.4828426802170146e-11,-4.2735327133992554e-11,-3.998881370618213e-11,-4.080301608908634e-11,-3.931620781299306e-11,0.07126535732688377,1.0,0.0,0.0,0.0,False,0,0,False,0
spiral_sink_corr,2,a12,xy,4,4.04088481165906e-15,-3.195162556023833e-14,2.204753223038101e-13,-1.1389446290507324e-14,-4.8324584916333164e-14,1.0710160689202602e-13,0.015430331102166383,1.0,0.0,0.0,0.0,False,0,0,False,0
spiral_sink_corr,2,a12,y,2,1.0848345559426832e-12,-3.037596125551954e-12,3.323973619370512e-12,1.6030015569727283e-12,-1.7777570278191925e-12,4.139897112871472e-12,0.47764610575091443,1.0,0.1,0.0,0.0,False,1,0,False,0
spiral_sink_corr,2,a12,y^2,5,-7.995499863348526e-11,-8.243561328637571e-11,-7.664269555927255e-11,-7.406877741437974e-11,-7.581819392259215e-11,-7.004628593245557e-11,0.07361917728356208,1.0,0.0,0.0,0.0,False,0,0,False,0
spiral_sink_corr,2,a22,1,0,0.6399999998409258,0.6399999998272939,0.6399999998483548,0.6283128688245114,0.6251379502593467,0.6308390719671678,0.01826114221768635,1.0,1.0,1.0,1.0,True,0,0,False,0
spiral_sink_corr,2,a22,x,1,2.8963323042169196e-13,-1.6375962217166088e-12,4.134412668722177e-12,-4.562591165154295e-13,-5.584750426705234e-12,3.4189546112969215e-12,0.7458923469371216,1.0,0.0,0.0,0.0,False,0,0,False,0
spiral_sink_corr,2,a22,x^2,3,6.889097116950767e-11,6.837620272450847e-11,7.17245181689494e-11,6.756760028838547e-11,6.555149466756822e-11,7.028097629414977e-11,0.019209641824703146,1.0,0.1,0.0,0.0,False,1,0,False,0
spiral_sink_corr,2,a22,xy,4,-6.456216140952191e-15,-3.527713877310711e-13,5.110304441923613e-14,1.665726844945207e-14,-1.8135549259074363e-13,5.0180784365324083e-14,0.02311348459040426,1.0,0.0,0.0,0.0,False,0,0,False,0
spiral_sink_corr,2,a22,y,2,-1.7357169576745953e-12,-5.318288168078658e-12,4.859958104150663e-12,-2.731126057678251e-12,-7.1638327074334256e-12,3.0349839333338777e-12,0.573485841457263,1.0,0.1,0.0,0.0,False,1,0,False,0
spiral_sink_corr,2,a22,y^2,5,1.2792584115436282e-10,1.2262530683802145e-10,1.3189455840264203e-10,1.2608385063633713e-10,1.20220718495746e-10,1.3059553526495214e-10,0.014398893150939264,1.0,0.0,0.0,0.0,False,0,0,False,0
spiral_sink_corr,2,b1,1,0,1.930505136949385e-14,-9.286493548862196e-12,1.156936807996295e-11,0.03609845152358071,-0.005512905713591727,0.07561070181347451,36098451523.56141,1.0,0.7,0.0,0.0,False,7,0,False,0
spiral_sink_corr,2,b1,x,1,-0.9999999999115055,-0.9999999999153509,-0.9999999999073077,-1.0110393054398983,-1.0771575535300955,-0.9503694734024197,0.011039305529369747,1.0,1.0,1.0,1.0,True,0,0,False,0
spiral_sink_corr,2,b1,x^2,3,9.598525270298437e-13,-5.154408891536732e-12,1.2996693775557288e-11,6.446633027842002e-12,3.1038448684681528e-12,2.031793477102978e-11,5.486780500812158,1.0,0.1,0.0,0.0,False,1,0,False,0
spiral_sink_corr,2,b1,xy,4,-1.8117423612431296e-13,-1.0520707556247707e-11,1.4148790627368296e-11,3.5106246389508846e-12,-5.616869557026861e-12,3.431970097195043e-11,3.691798875075198,1.0,0.1,0.1,0.0,False,1,1,False,0
spiral_sink_corr,2,b1,y,2,-1.4999999997612115,-1.4999999997651163,-1.4999999997460702,-1.4870833841729079,-1.5435860360264815,-1.4331298024728105,0.008611077060239879,1.0,1.0,1.0,1.0,True,0,0,False,0
spiral_sink_corr,2,b1,y^2,5,-1.618052833889568e-11,-4.2653238430566066e-11,4.313757057875419e-11,-2.1551424459585933e-12,-3.582059910342239e-11,4.027872202178737e-11,0.8668064230771786,1.0,0.1,0.0,0.0,False,1,0,False,0
spiral_sink_corr,2,b2,1,0,8.303672810485713e-12,-1.7816669126222057e-12,1.16569746440222e-11,-0.012828254218591694,-0.03159537844472763,0.0033130852767276134,1544889173.7034848,1.0,0.3,0.0,0.0,False,3,0,False,0
spiral_sink_corr,2,b2,x,1,1.4999999998658176,1.4999999998630573,1.4999999998728533,1.47164810799396,1.4577905670653744,1.549141088140157,0.01890126124959581,1.0,1.0,1.0,1.0,True,0,0,False,0
spiral_sink_corr,2,b2,x^2,3,-1.439765118280685e-12,-1.949449392661692e-11,7.73021137967627e-12,-3.127251280792431e-12,-1.892887353321117e-11,7.945235480184095e-12,1.172056567481563,1.0,0.0,0.0,0.0,False,0,0,False,0
spiral_sink_corr,2,b2,xy,4,9.570018614798423e-12,-1.6182625231736897e-12,1.2322441604592633e-11,8.299041114576786e-12,-1.6541393229102912e-12,1.230580424968317e-11,0.1328082578916079,1.0,0.0,0.0,0.0,False,0,0,False,0
spiral_sink_corr,2,b2,y,2,-0.999999999840491,-0.9999999998434697,-0.9999999998312743,-0.9910733887429162,-1.0406265964741748,-0.8773966528870067,0.00892661109899874,1.0,1.0,1.0,1.0,True,0,0,False,0
spiral_sink_corr,2,b2,y^2,5,-1.0789662893346245e-11,-2.843670419119799e-11,2.8762424282603716e-11,-1.1024839565872507e-11,-2.8176171550039784e-11,2.14181826643821e-11,0.021796480098677653,1.0,0.0,0.0,0.0,False,0,0,False,0
